112.029448030046	112.019501774447	111.989660913520	111.939919162237	111.870266036774	111.780686841288	111.671162649296	111.541670279562	111.392182266347	111.222666823879	111.033087804845	110.823404652742	110.593572347864	110.343541346774	110.073257515114	109.782662053724	109.471691418184	109.140277232152	108.788346195293	108.415819987193	108.022615169527	107.608643089997	107.173809793059	106.718015944162	106.241156775657
112.715681716565	112.705655337486	112.675574102108	112.625431713498	112.555217668392	112.464917244585	112.354511483209	112.223977165792	112.073286786041	111.902408516194	111.711306167864	111.499939147223	111.268262404454	111.016226377381	110.743776929308	110.450855281165	110.137397938283	109.803336612356	109.448598139580	109.073104396504	108.676772215906	108.259513305966	107.821234177158	107.361836082395	106.881214976714
113.391941782163	113.381836328674	113.351517867312	113.300980093008	113.230212489359	113.139200316668	113.027924595141	112.896362083190	112.744485250782	112.572262247751	112.379656867037	112.166628502769	111.933132103196	111.679118118489	111.404532443536	111.109316355976	110.793406449905	110.456734565986	110.099227719016	109.720808024577	109.321392626957	108.900893631368	108.459218044234	107.996267726088	107.511939361949
114.058307301251	114.048123823799	114.017571288988	113.966643387191	113.895329594848	113.803615163169	113.691481102285	113.558904160818	113.405856800833	113.232307168150	113.038219057988	112.823551875967	112.588260594504	112.332295704719	112.055603164069	111.758124340041	111.439795950452	111.100550001140	110.740313722188	110.359009504239	109.956554836992	109.532862252542	109.087839276816	108.621388392778	108.133407019217
114.714856297790	114.704595847604	114.673812394156	114.622499626646	114.550647020004	114.458239824272	114.345259049720	114.211681447704	114.057479487235	113.882621327288	113.687070784868	113.470787298886	113.233725889973	112.975837116382	112.697067026291	112.397357106888	112.076644230860	111.734860601114	111.371933694858	110.987786208551	110.582336005628	110.155496069354	109.707174463555	109.237274304229	108.745693745039
115.361665744514	115.351329373041	115.320318156355	115.268625785667	115.196241739706	115.103151274784	114.989335410888	114.854770913816	114.699430273375	114.523281677664	114.326288983528	114.108411683272	113.869604867780	113.609819186296	113.329000803169	113.027091352046	112.704027888126	112.359742839342	111.994163957553	111.607214271172	111.198812040941	110.768870720929	110.317298927056	109.844000415612	109.348874074142
115.998811562712	115.988400321084	115.957164495554	115.905097782324	115.832189668889	115.738425424784	115.623786088643	115.488248451614	115.331785037150	115.154364077251	114.955949485250	114.736500825275	114.495973278584	114.234317607031	113.951480114046	113.647402603603	113.322022337825	112.975271994073	112.607079622545	112.217368605717	111.806057621143	111.373060609434	110.918286749344	110.441640442007	109.943021306219
116.626368622537	116.615883561079	116.584426278604	116.531990479084	116.458565663408	116.364137120801	116.248685916842	116.112188878130	115.954618573642	115.775943292889	115.576127020958	115.355129410637	115.112905751818	114.849406938481	114.564579433652	114.258365232826	113.930701826512	113.581522162691	113.210754610188	112.818322924134	112.404146214914	111.968138922130	111.510210795255	111.030266882629	110.528207530346
117.244410743819	117.233852911582	117.202177320176	117.149377683921	117.075443521392	116.980360147493	116.864108662418	116.726665937532	116.568004598268	116.388093004116	116.186895225860	115.964371020247	115.720475802311	115.455160615678	115.168372101256	114.860052464794	114.530139443953	114.178566275651	113.805261664605	113.410149754134	112.993150100466	112.554177651871	112.093142734041	111.609951043079	111.104503647371
117.853010697339	117.842381141670	117.810490384172	117.757332151896	117.682895985061	117.587167229775	117.470127027899	117.331752304124	117.172015750338	116.990885807394	116.788326644442	116.564298136020	116.318755837151	116.051650956769	115.762930329881	115.452536388951	115.120407135123	114.766476109983	114.390672368735	113.992920455734	113.573140383481	113.131247616231	112.667153059392	112.180763055903	111.671979390572
118.452240206526	118.441539972674	118.409437185557	118.355925587150	118.280994742956	118.184630035351	118.066812654328	117.927519585723	117.766723596988	117.584393220675	117.380492735758	117.154982147017	116.907817162749	116.638949171114	116.348325215526	116.035887969558	115.701575711949	115.345322302370	114.967057158741	114.566705236958	114.144187013996	113.699418475384	113.232311108069	112.742771899647	112.230703344786
119.042169949565	119.031400080310	118.999088392586	118.945228645297	118.869810432557	118.772819177635	118.654236124550	118.514038327385	118.352198637426	118.168685688260	117.963463878986	117.736493355777	117.487729992029	117.217125367436	116.924626746361	116.610177055985	116.273714864759	115.915174361781	115.534485337823	115.131573168772	114.706358802337	114.258758748887	113.788685077300	113.296045416612	112.780742964206
119.622869561860	119.612031097181	119.579513629398	119.525310936170	119.449412643249	119.351804219001	119.232466966812	119.091378015444	118.928510307469	118.743832585897	118.537309379181	118.308900984806	118.058563451733	117.786248561998	117.491903811845	117.175472392838	116.836893173446	116.476100681683	116.093025089453	115.687592199279	115.259723434184	114.809335831461	114.336342041080	113.840650329436	113.322164589005
120.194407638834	120.183501615603	120.150781478933	120.096241026889	120.019869919603	119.921653674338	119.801573658663	119.659607081806	119.495726984310	119.309902226107	119.102097473205	118.872273183184	118.620385589769	118.346386686769	118.050224211757	117.731841629884	117.391178118317	117.028168551819	116.642743490053	116.234829167246	115.804347484847	115.351216007862	114.875347965491	114.376652256654	113.855033460908
120.756851739038	120.745879190746	120.712959486154	120.658086445230	120.581249764947	120.482435014881	120.361623631104	120.218792908489	120.053915991505	119.866961863667	119.657895335788	119.426677033259	119.173263382596	118.897606597547	118.599654665099	118.279351331777	117.936636090654	117.571444169588	117.183706521175	116.773349815009	116.340296432802	115.884464466957	115.405767723136	114.904115727327	114.379413737829
121.310268387535	121.299230344037	121.266114161542	121.210913683249	121.133618645184	121.034214672279	120.912683272965	120.769001832355	120.603143604127	120.415077701248	120.204769085697	119.972178557402	119.717262742616	119.439974082023	119.140260818879	118.818066987569	118.473332402964	118.105992651031	117.715979081174	117.303218800792	116.867634672575	116.409145315039	115.927665106775	115.423104194844	114.895368507679
121.854723079530	121.843620566828	121.810310984829	121.754788201154	121.677041992839	121.577058042881	121.454817935474	121.310299150030	121.143475054075	120.954314895164	120.742783791977	120.508842724790	120.252448525541	119.973553867775	119.672107256742	119.348053020009	119.001331298936	118.631878041435	118.239624996435	117.824499710493	117.386425527009	116.925321588486	116.441102842247	115.933680049978	115.402959801411
122.390280284226	122.379114324266	122.345614408955	122.289774431380	122.211584211317	122.111029492207	121.988091937002	121.842749122961	121.674974535501	121.484737561218	121.272003480258	121.036733458208	120.778884537724	120.498409630159	120.195257507456	119.869372794620	119.520695963122	119.149163325590	118.754707032168	118.337255068964	117.896731258961	117.433055265790	116.946142600734	116.435904633262	115.902248605384
122.917003448883	122.905775059381	122.872087864211	122.815935782849	122.737308679319	122.636192359581	122.512568567946	122.366414982602	122.197705210338	122.006408780610	121.792491139085	121.555913640843	121.296633543447	121.014604000114	120.709774053236	120.382088628561	120.031488530327	119.657910437689	119.261286902791	118.841546350836	118.398613082497	117.932407279038	117.442845010428	116.929838246748	116.393294873113
123.434955003042	123.423665197330	123.389793762564	123.333334645402	123.254277755424	123.152608962903	123.028310095746	122.881358935703	122.711729213907	122.519390605901	122.304308726270	122.066445123054	121.805757272140	121.522198571840	121.215718337914	120.886261799281	120.533770094732	120.158180270917	119.759425281944	119.337433990899	118.892131173594	118.423437524862	117.931269667657	117.415540165211	116.876157536445
123.944196362913	123.932846149805	123.898793502116	123.842032394363	123.762552782802	123.660340603542	123.535377769990	123.387642169680	123.217107660580	123.023744067004	122.807517175247	122.568388729115	122.306316425525	122.021253910380	121.713150774945	121.381952552961	121.027600718771	120.650032686724	120.249181812133	119.824977394091	119.377344680404	118.906204874922	118.411475147506	117.893068646834	117.350894516231
124.444787935891	124.433378319570	124.399147471699	124.342089395229	124.262194094029	124.159447571327	124.033831827613	123.885324858052	123.713900649492	123.519529177198	123.302176401412	123.061804263905	122.798370684687	122.511829559066	122.202130755250	121.869220112742	121.513039441740	121.133526523804	120.730615114049	120.304234945106	119.854311733110	119.380767185950	118.883519013984	118.362480943422	117.817562732511
124.936789125191	124.925321105111	124.890915055580	124.833565008461	124.753261016006	124.649989149617	124.523731498161	124.374466165922	124.202167270271	124.006804939139	123.788345308438	123.546750519550	123.281978717052	122.993984046848	122.682716654901	122.348122686771	121.990144288174	121.608719606792	121.203782795558	120.775264017646	120.323089453400	119.847181309381	119.347457829760	118.823833310185	118.276218114274
125.420258334570	125.408732905378	125.374154638256	125.316517594359	125.235811874951	125.132023620442	125.005135009099	124.855124255499	124.681965608790	124.485629350863	124.266081794557	124.023285282000	123.757198183270	123.467774895502	123.154965842644	122.818717476033	122.458972276002	122.075668754707	121.668741460405	121.238120983355	120.783733963575	120.305503100613	119.803347165513	119.277181015117	118.726915608812
125.895252973140	125.883671124611	125.848923609320	125.791004518013	125.709904001446	125.605608269682	125.478099591166	125.327356291631	125.153352752917	124.956059411779	124.735442758800	124.491465337536	124.224085744006	123.933258626701	123.618934687263	123.281060682006	122.919579424460	122.534429789127	122.125546716626	121.692861220429	121.236300395341	120.755787427913	120.251241608913	119.722578348002	119.169709190699
126.361829460241	126.350192177224	126.315278368391	126.257082154298	126.175593735541	126.070799392299	125.942681483742	125.791218447353	125.616384798257	125.418151128613	125.196484107187	124.951346479206	124.682697066630	124.390490768966	124.074678564791	123.735207514123	123.372020761813	122.985057542130	122.574253184695	122.139539121947	121.680842898278	121.198088181000	120.691194773270	120.160078629084	119.604651870426
126.820043230358	126.808351492744	126.773274330093	126.714805892913	126.632936431877	126.527652297575	126.398935940233	126.246765909428	126.071116853871	125.871959521339	125.649260758852	125.402983513174	125.133086831797	124.839525864487	124.522251865567	124.181212197061	123.816350332853	123.427605864008	123.014914505421	122.578208103927	122.117414648019	121.632458279312	121.123259305854	120.589734217401	120.031795702718
127.269948738088	127.258203520784	127.222965929060	127.164230143458	127.081986464845	126.976221314370	126.846917233457	126.694052883880	126.517603047971	126.317538629044	126.093826652110	125.846430264992	125.575308739931	125.280417475812	124.961708001135	124.619127977851	124.252621206211	123.862127630757	123.447583347601	123.008920613113	122.546067854160	122.058949679999	121.547486895936	121.011596518834	120.451191794544
127.711599463122	127.699801736035	127.664406624964	127.605408340508	127.522797233745	127.416559796384	127.286678661013	127.133132601497	126.955896533581	126.754941515751	126.530234750461	126.281739585782	126.009415517593	125.713218192416	125.393099411007	125.049007132819	124.680885481475	124.288674751357	123.872311415446	123.431728134531	122.966853767905	122.477613385638	121.963928282537	121.425715993860	120.862890312846
128.145047915243	128.133198643276	128.097648907562	128.038392948712	127.955421167944	127.848720127402	127.718272550640	127.564057323315	127.386049494147	127.184220276189	126.958537048507	126.708963358327	126.435458923749	126.137979637137	125.816477569267	125.470900974365	125.101194296127	124.707298174854	124.289149455792	123.846681198806	123.379822689471	122.888499451694	122.372633261927	121.832142165055	121.266940492012
128.570345639330	128.558445782392	128.522744301727	128.463235467874	128.379909732030	128.272753726532	128.141750265549	127.986878346056	127.808113149107	127.605426041488	127.378784577803	127.128152503070	126.853489755923	126.554752472486	126.231892991044	125.884859857578	125.513597832297	125.118047897246	124.698147265102	124.253829389254	123.785023975258	123.291656993745	122.773650694868	122.230923624335	121.663390641087
128.987543220356	128.975593733372	128.939743372488	128.879986438031	128.796313430944	128.688711053403	128.557162209713	128.401646007524	128.222137759402	128.018608984821	127.791027412622	127.539356984021	127.263557856241	126.963586406839	126.639395238833	126.290933186699	125.918145323352	125.520972968184	125.099353696263	124.653221348777	124.182506044803	123.687134194478	123.167028513638	122.622108039974	122.052288150760
129.396690288366	129.384692121301	129.348695730034	129.288695444502	129.204681815084	129.096641613348	128.964557833127	128.808409691958	128.628172632928	128.423818326964	128.195314675641	127.942625814561	127.665712117369	127.364530200494	127.039032928685	126.689169421427	126.314885060318	125.916121497498	125.492816665206	125.044904786543	124.572316387523	124.074978310469	123.552813728819	123.005742163387	122.433679500123
129.797835523442	129.785789621330	129.749650034713	129.689411122917	129.605063485384	129.496593962536	129.363985637014	129.207217835323	129.026266129920	128.821102341785	128.591694543540	128.338007063158	128.060000488339	127.757631671616	127.430853736262	127.079616083080	126.703864398139	126.303540661548	125.878583157334	125.428926484488	124.954501569261	124.455235678759	123.931052435890	123.381871835716	122.807610263223
130.191026660630	130.178933963612	130.142654001982	130.082181164201	129.997506098342	129.888615713061	129.755493178986	129.598117930545	129.416465668278	129.210508361661	128.980214252507	128.725547858972	128.446469980261	128.142937702053	127.814904402754	127.462319760613	127.085129761784	126.683276709411	126.256699233779	125.805332303624	125.329107238636	124.827951723231	124.301789821615	123.750541994205	123.174125115411
130.576310494835	130.564171938200	130.527754407326	130.467052319524	130.382056371010	130.272753537983	130.139127078140	129.981156532679	129.798817728810	129.592082782807	129.360920103664	129.105294397376	128.825166671930	128.520494243035	128.191230740667	127.837326116489	127.458726652202	127.055374968902	126.627210037485	126.174167190175	125.696178133221	125.193170960809	124.665070170237	124.111796678385	123.533267839496
130.953732885676	130.941549399907	130.904997091135	130.844070405202	130.758760085935	130.649053176313	130.514933020103	130.356379264019	130.173367860409	129.965871070524	129.733857468392	129.477291945358	129.196135715325	128.890346320755	128.559877639486	128.204679892419	127.824699652127	127.419879852452	126.990159799138	126.535475181549	126.055758085534	125.550937007466	125.020936869500	124.465679036082	123.885081331731
131.323338762286	131.311111273114	131.274426963526	131.213280307546	131.127662096038	131.017559437937	130.882955762003	130.723830819121	130.540160685146	130.331917764363	130.099070793572	129.841584846841	129.559421340988	129.252538041823	128.920889071203	128.564424914961	128.183092431743	127.776834862822	127.345591842927	126.889299412135	126.407890028874	125.901292584072	125.369432416488	124.812231329247	124.229607607605
131.685172128069	131.672901556530	131.636088009111	131.574725987655	131.488806329438	131.378316208476	131.243239137379	131.083554969769	130.899239903286	130.690266483208	130.456603606721	130.198216527884	129.915066863307	129.607112598618	129.274308095732	128.916604100991	128.533947754210	128.126282598680	127.693548592166	127.235682118956	126.752616002984	126.244279522070	125.710598423306	125.151494939612	124.566887807482
132.039276065389	132.026963327887	131.990023291715	131.928450486145	131.842235794211	131.731366454083	131.595826061010	131.435594569853	131.250648298224	131.040959930256	130.806498521047	130.547229501797	130.263114685683	129.954112274512	129.620176866189	129.261259463042	128.877307481053	128.468264760028	128.034071574752	127.574664647158	127.089977159566	126.579938768993	126.044475622588	125.483510374195	124.896962202073
132.385692740211	132.373338748579	132.336274959017	132.274495927816	132.187992583081	132.076752226162	131.940758533683	131.779991560174	131.594427741331	131.384039897924	131.148797240393	130.888665374141	130.603606305587	130.293578448982	129.958536634057	129.598432114513	129.213212577413	128.802822153503	128.367201428496	127.906287455359	127.420013767638	126.908310393832	126.371103872863	125.808317270643	125.219870197755
132.724463406666	132.712069068236	132.674884247138	132.612903526255	132.526117878043	132.414514666021	132.278077646871	132.116786973163	131.930619196720	131.719547272655	131.483540564098	131.222564847637	130.936582319516	130.625551602613	130.289427754235	129.928162274761	129.541703117179	129.129994697527	128.692977906305	128.230590120853	127.742765218752	127.229433592252	126.690522163765	126.125954402424	125.535650341737
133.055628411552	133.043194629226	133.005891485152	132.943713588359	132.856651954910	132.744694009444	132.607823587339	132.446020937519	132.259262725919	132.047522039633	131.810768391756	131.548967726963	131.262082427836	130.950071321981	130.612889689960	130.250489274065	129.862818287979	129.449821427336	129.011439881229	128.547611344672	128.058270032065	127.543346691666	127.002768621093	126.436459683879	125.844340327081
133.379227198765	133.366754871089	133.329336099526	133.266965518790	133.179634187786	133.067329591187	132.930035641664	132.767732682764	132.580397492462	132.368003287406	132.130519727872	131.867912923456	131.580145439520	131.267176304433	130.928961017621	130.565451558464	130.176596396057	129.762340499878	129.322625351377	128.857388956516	128.366565859275	127.850087156167	127.307880511741	126.739870175125	126.145976997590
133.695298313654	133.682788334895	133.645256618487	133.582697824356	133.495103053458	133.382459849391	133.244752200678	133.081960543710	132.894061766381	132.681029212417	132.442832686429	132.179438459708	131.890809276779	131.576904362747	131.237679431456	130.873086694488	130.483074871020	130.067589198581	129.626571444707	129.159959919548	128.667689489419	128.149691591327	127.605894248485	127.036222086831	126.440596352549
134.003879407302	133.991332667526	133.953690676308	133.890948118306	133.803096135715	133.690122329919	133.552010763819	133.388741964837	133.200292928618	132.986637123440	132.747744495354	132.483581474065	132.194110979590	131.879292429690	131.539081748130	131.173431373761	130.782290270471	130.365603938000	129.923314423678	129.455360335066	128.961676853545	128.442195748861	127.896845394634	127.325550784852	126.728233551341
134.305007240726	134.292424625878	134.254675017522	134.191753124551	134.103650129573	133.990353690599	133.851847943401	133.688113504583	133.499127475335	133.284863445918	133.045291500879	132.780378225016	132.490086710112	132.174376562463	131.833203911207	131.466521417496	131.074278284510	130.656420268345	130.212889689795	129.743625447038	129.248563029253	128.727634531167	128.180768668562	127.607890794736	127.008922917930
134.598717688997	134.586100080985	134.548245501043	134.485148681798	134.396800845431	134.283189705389	134.144299468794	133.980110839544	133.790601022135	133.575743726206	133.335509171816	133.069864095487	132.778771757008	132.462191947039	132.120080995512	131.752391780869	131.359073740139	130.940072879883	130.495331788015	130.024789646525	129.528382245111	129.006041995732	128.457697948100	127.883275806111	127.282697945220
134.885045745280	134.872394022056	134.834437104217	134.771169747607	134.682583213126	134.568665268457	134.429400190514	134.264768768584	134.074748308197	133.859312635724	133.618432103723	133.352073597032	133.060200539649	132.742772902394	132.399747211375	132.031076557285	131.636710605532	131.216595607227	130.770674411046	130.298886475974	129.801167884951	129.277451359423	128.727666274817	128.151738676937	127.549591299290
135.164025524788	135.151340560435	135.113283926775	135.049850402352	134.961031285914	134.846814398162	134.707184084228	134.542121216852	134.351603200300	134.135603975008	133.894094022974	133.627040373923	133.334406612227	133.016152884631	132.672235908774	132.302608982533	131.907221994200	131.486021433509	131.038950403522	130.565948633399	130.066952492043	129.541895002653	128.990705858171	128.413311437646	127.809634823510
135.435690268648	135.422972933468	135.384819194714	135.321223853106	135.232178244358	135.117670240959	134.977684254662	134.812201239709	134.621198696775	134.404650677661	134.162527790735	133.894797207137	133.601422667755	133.282364490998	132.937579581365	132.567021438827	132.170640169048	131.748382494438	131.300191766067	130.826007976440	130.325767773153	129.799404473429	129.246848079546	128.668025295161	128.062859542534
135.700072347689	135.687323508287	135.649075264080	135.585322437429	135.496056400129	135.381265075204	135.240932939425	135.075041026556	134.883566931339	134.666484814220	134.423765406832	134.155376018242	133.861280541970	133.541439463804	133.195809870407	132.824345458741	132.426996546311	132.003710082248	131.554429659239	131.079095526311	130.577644602481	130.050010491285	129.496123496171	128.915910636797	128.309295666188
135.957203266133	135.944423785508	135.906083624668	135.842177627076	135.752697199712	135.637630314876	135.496961512732	135.330671904577	135.138739176854	134.921137595914	134.677838013531	134.408807873187	134.114011217132	133.793408694225	133.446957568585	133.074611729038	132.676321699390	132.252034649531	131.801694407371	131.325241471632	130.822613025494	130.293742951098	129.738561844928	129.156997034049	128.548972593230
136.207113665202	136.194304402837	136.155874903631	136.091820031610	136.002131228030	135.886796513202	135.745800489045	135.579124342382	135.386745848978	135.168639378329	134.924775899210	134.655122985989	134.359644825719	134.038302226013	133.691052623716	133.317850094384	132.918645362576	132.493385812965	132.042015502292	131.564475172153	131.060702262634	130.530630926800	129.974192046039	129.391313246272	128.781918915011
136.449833326635	136.436995138587	136.398478869003	136.334279401923	136.244388211973	136.128793366193	135.987479526611	135.820427953557	135.627616509724	135.409019664979	135.164608501940	134.894350722316	134.598210654025	134.276149259095	133.928124142364	133.554089560970	133.153996434662	132.727792356929	132.275421606946	131.796825162364	131.291940712932	130.760702674964	130.203042206654	129.618887224241	129.008162419022
136.685391176116	136.672524915106	136.633924433121	136.569584633671	136.479497023831	136.363649716084	136.222027430912	136.054611500123	135.861379870926	135.642307110777	135.397364412963	135.126519602976	134.829737145649	134.506978153079	134.158200393344	133.783358300011	133.382402982462	132.955282237018	132.501940558900	132.022319155001	131.516355957498	130.983985638299	130.425139624320	129.839746113614	129.227730092328
136.913815286607	136.900921802111	136.862239655973	136.797763770615	136.707485684641	136.591393554688	136.449472158023	136.281702895891	136.088063797605	135.868529525406	135.623071380072	135.351657307306	135.054251904895	134.730816430646	134.381308811122	134.005683651162	133.603892244208	133.175882583445	132.721599373745	132.240984044439	131.733974762913	131.200506449023	130.640510790350	130.053916258277	129.440648124902
137.135132881594	137.122213019937	137.083451748435	137.018844007868	136.928381367441	136.812052026647	136.669840817868	136.501729209736	136.307695311241	136.087713876603	135.841756310897	135.569790676459	135.271781700059	134.947690780850	134.597475999119	134.221092125809	133.818490632860	133.389619704340	132.934424248391	132.452845909988	131.944823084509	131.410290932140	130.849181393080	130.261423203591	129.646941912850
137.349370338239	137.336424942686	137.297587075429	137.232851695049	137.142210400426	137.025651432599	136.883159677389	136.714716668762	136.520300592949	136.299886293333	136.053445276088	135.780945716594	135.482352466627	135.157627062317	134.806727732904	134.429609410275	134.026223739297	133.596519088950	133.140440564266	132.657930019073	132.148926069551	131.613364108601	131.051176321025	130.462291699530	129.846636061534
137.556553190437	137.543583101286	137.504671158984	137.439812339353	137.348998270011	137.232217232242	137.089454163620	136.920690661381	136.725904986559	136.505072068878	136.258163512403	135.985147601966	135.685989310366	135.360650306334	135.009088963298	134.631260368916	134.227116335418	133.796605410728	133.339672890395	132.856260830323	132.346308060308	131.809750198374	131.246519665930	130.656545703720	130.039754388591
137.756706131785	137.743712186462	137.704728681204	137.639750608513	137.548769623810	137.431774047313	137.288748866658	137.119675740290	136.924533001599	136.703295663820	136.455935425698	136.182420677920	135.882716510320	135.556784719854	135.204583819364	134.826069047116	134.421192377135	133.989902530327	133.532144986393	133.047861996545	132.536992597023	131.999472623403	131.435234725718	130.844208384370	130.226319926850
137.949853018456	137.936836051606	137.897783487140	137.832690333678	137.741548273507	137.624345664461	137.481067542553	137.311695625362	137.116208316183	136.894580708933	136.646784593821	136.372788463786	136.072557521707	135.746053688387	135.393235611309	135.014058674182	134.608475007267	134.176433498489	133.717879805347	133.232756367605	132.721002420787	132.182554010465	131.617344007337	131.025302123106	130.406354927150
138.136016871976	138.122977715559	138.083858587574	138.018654512197	137.927357197641	137.809955038041	137.666433116089	137.496773206427	137.300953779803	137.078950007978	136.830733769405	136.556273655673	136.255534978715	135.928479778798	135.575066833278	135.195251666142	134.788986558329	134.356220558834	133.896899496602	133.410965993202	132.898359476304	132.359016193930	131.792869229508	131.199848517705	130.579880861057
138.315219881914	138.302159365296	138.262976161704	138.197665310305	138.106218544298	137.988624292797	137.844867683480	137.674930545974	137.478791416023	137.256425540396	137.007804882569	136.732898129172	136.431670697204	136.104084742011	135.750099166055	135.369669628441	134.962748555232	134.529285150548	134.069225408439	133.582512125549	133.069084914558	132.528880218419	131.961831325368	131.367868384727	130.746918423482
138.487483408469	138.474402358519	138.435157559738	138.369744065718	138.278153633700	138.160374726462	138.016392514964	137.846188881744	137.649742425082	137.427028463914	137.178019043517	136.902682941958	136.600985677303	136.272889515606	135.918353479662	135.537333358536	135.129781717873	134.695647910974	134.234878090668	133.747415221945	133.233199095387	132.692166341364	132.124250445024	131.529381762050	130.907487535203
138.652827984975	138.639727226157	138.600423305392	138.534911290131	138.443182960713	138.325226812257	138.181028057309	138.010568629236	137.813827186393	137.590779117046	137.341396545047	137.065648336292	136.763500105924	136.434914226325	136.079849835859	135.698262848401	135.290105963631	134.855328678105	134.393877297105	133.905694947260	133.390721589947	132.848894035467	132.280145957996	131.684407911311	131.061607345289
138.811273320299	138.798153674768	138.758793098294	138.693186671621	138.601326197243	138.483200201299	138.338793936216	138.168089384111	137.971065260958	137.747697021503	137.497956864956	137.221813741431	136.919233359161	136.590178192477	136.234607490552	135.852477286922	135.443740409766	135.008346492972	134.546241987965	134.057370176309	133.541671183091	132.999081991065	132.429536455574	131.832965320240	131.209296233423
138.962838301155	138.949700588850	138.910285816297	138.844589076964	138.752602194557	138.634313724911	138.489708958634	138.318769924511	138.121475393672	137.897800884507	137.647718668354	137.371197775943	137.068204004605	136.738699926249	136.382644896099	135.999995062205	135.590703375721	135.154719601947	134.691990332148	134.202458996139	133.686065875640	133.142748118397	132.572439753074	131.975071704912	131.350571812141
139.107540994317	139.094386033056	139.054919517689	138.989136553843	138.897028985491	138.778585396839	138.633791114974	138.462628213270	138.265075515550	138.041108601005	137.790699809881	137.513818249918	137.210429803558	136.880497135917	136.523979703517	136.140833763784	135.731012385320	135.294465458933	134.831139709436	134.340978708215	133.823922886560	133.279909549767	132.708872891994	132.110744011887	131.485450928961
